company_id,group_id,currency,as_of,score,base_health,L,L_bank,C,C_bank,D,momentum,growth_quality,fragility,liquidity_points,collections_points,debt_points,momentum_points,growth_points,fragility_points,clipping_points,raw_score,erp_collection_adjustment_points,bank_quality,confidence_index,data_confidence_index,erp_weight_used,erp_growth_weight_used,erp_used,cash_known,cash_used,commitments_known,dso_change_known,hhi_used,liquidity_available,collections_available,debt_service_observed,fragility_evidence,history_ready,momentum_ready,observed_months,bank_base_health,monthly_flow_margin,monthly_data_quality,flow_margin_available,is_prior,state,state_eligible,state_provisional,state_quality,health_band,state_evaluation_reason,seasonality_available,annual_pattern_match
COMP_0759,GROUP_0094,USD,2025-05-01,59.58027086364028,58.313212290273135,0.4999999999999999,0.4999999999999999,0.7771070763424381,0.7771070763424381,0.5,0.0,0.2111764288945241,0.0,24.999999999999993,23.313212290273142,10.0,0.0,1.2670585733671444,-0.0,0.0,59.58027086364028,0.0,1.0,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,4,58.31321229027314,-8.814831238864964e-17,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.3333333333333333,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0759,GROUP_0094,USD,2025-06-01,62.257355140460945,59.71303638475351,0.49999999999999994,0.49999999999999994,0.8237678794917835,0.8237678794917835,0.5,0.0,0.42405312595124,0.0,24.999999999999996,24.713036384753508,10.0,0.0,2.5443187557074403,-0.0,0.0,62.257355140460945,0.0,1.0,83.33333333333334,83.33333333333334,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,5,59.7130363847535,-6.843782018801817e-17,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.6666666666666666,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0759,GROUP_0094,USD,2025-07-01,63.981846777313,61.71943550176876,0.5,0.5,0.8906478500589586,0.8906478500589586,0.5,0.0,0.3770685459240407,0.0,25.0,26.71943550176876,10.0,0.0,2.2624112755442445,-0.0,0.0,63.981846777313,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,6,61.71943550176876,0.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0759,GROUP_0094,USD,2025-08-01,61.588465009307434,61.588465009307434,0.5,0.5,0.8862821669769145,0.8862821669769145,0.5,0.0,0.0,0.0,25.0,26.588465009307434,10.0,0.0,0.0,-0.0,0.0,61.588465009307434,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,7,61.58846500930743,8.411565662858794e-17,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0759,GROUP_0094,USD,2025-09-01,61.856051302517606,61.856051302517606,0.5,0.5,0.8952017100839202,0.8952017100839202,0.5,0.0,0.0,0.0,25.0,26.856051302517606,10.0,0.0,0.0,-0.0,0.0,61.856051302517606,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,8,61.8560513025176,0.0,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0759,GROUP_0094,USD,2025-10-01,61.63991920156175,61.63991920156175,0.5,0.5,0.8879973067187252,0.8879973067187252,0.5,-0.0,0.0,0.0,25.0,26.639919201561757,10.0,-0.0,0.0,-0.0,0.0,61.63991920156175,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,9,61.63991920156175,8.748356278985249e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2025-11-01,63.764982701767195,63.764982701767195,0.5000000000000001,0.5000000000000001,0.9588327567255728,0.9588327567255728,0.5,0.0,0.0,0.0,25.000000000000007,28.764982701767185,10.0,0.0,0.0,-0.0,0.0,63.764982701767195,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,10,63.764982701767195,-8.193466499166685e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2025-12-01,63.291942712559255,63.291942712559255,0.5000000000000001,0.5000000000000001,0.9430647570853082,0.9430647570853082,0.5,0.0,0.0,0.0,25.000000000000007,28.291942712559248,10.0,0.0,0.0,-0.0,0.0,63.291942712559255,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,11,63.291942712559255,6.236895768643956e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-01-01,63.29772579506857,63.29772579506857,0.49999999999999994,0.49999999999999994,0.9432575265022859,0.9432575265022859,0.5,0.0,0.0,0.0,24.999999999999996,28.297725795068576,10.0,0.0,0.0,-0.0,0.0,63.29772579506857,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,12,63.29772579506857,-1.677195713855611e-16,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-02-01,63.321327734447294,63.321327734447294,0.5,0.5,0.9440442578149097,0.9440442578149097,0.5,-0.0,0.0,0.0,25.0,28.321327734447294,10.0,-0.0,0.0,-0.0,0.0,63.321327734447294,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,13,63.32132773444729,0.0,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-03-01,64.4612959633598,63.194554753203114,0.49999999999999994,0.49999999999999994,0.9398184917734372,0.9398184917734372,0.5,0.0,0.2111235350261154,0.0,24.999999999999996,28.194554753203118,10.0,0.0,1.2667412101566924,-0.0,0.0,64.4612959633598,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,14,63.194554753203114,-7.838671966725125e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-04-01,64.48263812284904,63.09945428602825,0.5,0.5,0.9366484762009417,0.9366484762009417,0.5,-0.0,0.23053063947013142,0.0,25.0,28.09945428602825,10.0,-0.0,1.3831838368207885,-0.0,0.0,64.48263812284904,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,15,63.09945428602825,7.733944400187639e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-05-01,63.70068611150725,63.776880924849465,0.5,0.5,0.9592293641616488,0.9320489402694146,0.5,-0.0,0.4587135256684479,0.35355949591911245,25.0,28.776880924849465,10.0,-0.0,2.7522811540106877,-2.8284759673528996,0.0,63.70068611150725,0.8154127167670255,1.0,100.0,100.0,0.4,0.4,True,False,False,False,False,True,True,True,False,True,True,True,16,62.96146820808244,7.341554773159343e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0759,GROUP_0094,USD,2026-06-01,63.68541267425629,64.44514346802502,0.5,0.5,0.9815047822675006,0.969174637112501,0.5,0.0,0.3455892490638102,0.35415828601894983,25.0,29.44514346802502,10.0,0.0,2.0735354943828614,-2.8332662881515986,0.0,63.68541267425629,0.36990435464998916,1.0,100.0,100.0,0.4,0.4,True,False,False,False,False,True,True,True,False,True,True,True,17,64.07523911337503,0.0,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,True
COMP_0759,GROUP_0094,USD,2026-07-01,63.87070191498306,64.78722150280635,0.5072145332431158,0.5072145332431158,0.9808831613550186,0.9681386022583645,0.5,0.0,0.3201677479923135,0.3546907594721449,25.36072666215579,29.42649484065056,10.0,0.0,1.921006487953881,-2.837526075777159,0.0,63.87070191498306,0.3823367728996252,1.0,100.0,100.0,0.4,0.4,True,False,False,False,False,True,True,True,False,True,True,True,18,64.40488472990673,0.021450177032240312,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,True
COMP_0759,GROUP_0094,USD,2026-08-01,65.10943795995149,64.93675077865296,0.5072476043917348,0.5072476043917348,0.9858123519688744,0.9858123519688744,0.5,0.0,0.02878119688308905,0.0,25.36238021958674,29.57437055906623,10.0,0.0,0.17268718129853428,-0.0,0.0,65.10943795995149,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,19,64.93675077865296,0.0,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,True
COMP_0759,GROUP_0094,USD,2026-09-01,65.25697911147917,64.28160991335149,0.5067164169382664,0.5067164169382664,0.9648596355479389,0.9648596355479389,0.5,0.0,0.16256153302128099,0.0,25.33582084691332,28.945789066438167,10.0,0.0,0.975369198127686,-0.0,0.0,65.25697911147917,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,20,64.28160991335149,6.275163480287887e-17,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,True
COMP_0760,GROUP_0249,EUR,2024-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1,50.0,0.17086430680883738,1.0,True,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0760,GROUP_0249,EUR,2024-11-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,2,50.0,0.113446510569084,1.0,True,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0760,GROUP_0249,EUR,2024-12-01,63.23320418221279,63.498918593889556,0.6200706590410925,0.6200706590410925,0.75,0.75,0.49976928209174637,0.0,0.0,0.03321430145959636,31.003532952054623,22.5,9.995385641834927,0.0,0.0,-0.2657144116767709,0.0,63.23320418221279,0.0,1.0,50.0,50.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,False,False,3,63.498918593889556,0.08799844453192936,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-01-01,63.52265319652765,63.91786341757975,0.628442388121391,0.628442388121391,0.75,0.75,0.49978720057551024,0.0,0.0,0.0494012776315127,31.422119406069548,22.5,9.995744011510205,0.0,0.0,-0.3952102210521016,0.0,63.52265319652765,0.0,1.0,66.66666666666666,66.66666666666666,0.0,0.0,False,False,False,False,False,False,True,True,True,True,False,False,4,63.917863417579746,0.18639302378810543,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-02-01,61.30809302211599,61.61380126020868,0.5822760252041737,0.5822760252041737,0.75,0.75,0.5,0.0,0.0,0.038213529761586096,29.11380126020868,22.5,10.0,0.0,0.0,-0.30570823809268877,0.0,61.30809302211599,0.0,1.0,83.33333333333334,83.33333333333334,0.0,0.0,False,False,False,False,False,False,True,True,False,True,False,False,5,61.613801260208675,-0.030904100660710938,1.0,True,False,EVALUACION_PENDIENTE,False,True,0.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-03-01,65.85929127271773,64.97543703341861,0.5313681723610838,0.5313681723610838,0.9469009471788143,0.9469009471788143,0.5,0.0,0.2327847509384114,0.06410678329142028,26.56840861805419,28.40702841536443,10.0,0.0,1.3967085056304684,-0.5128542663313622,0.0,65.85929127271773,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,6,64.97543703341861,-0.042569520813595135,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-04-01,62.801460462275266,63.250544996004415,0.49822492226589593,0.49822492226589593,0.9446432960903206,0.9446432960903206,0.5,0.0,0.0,0.056135566716143726,24.911246113294798,28.339298882709617,10.0,0.0,0.0,-0.4490845337291498,0.0,62.801460462275266,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,7,63.25054499600441,0.09556908183212995,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-05-01,59.43471931240873,59.868982229500546,0.4462515806316353,0.4462515806316353,0.9185467732639593,0.9185467732639593,0.5,0.0,0.0,0.05428286463647658,22.312579031581762,27.55640319791878,10.0,0.0,0.0,-0.43426291709181264,0.0,59.43471931240873,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,False,8,59.868982229500546,-0.216458846175564,1.0,True,False,EVALUACION_PENDIENTE,False,True,1.0,INTERMEDIA,historia_comparable_insuficiente,False,False
COMP_0760,GROUP_0249,EUR,2025-06-01,59.79495806715661,61.702213883311856,0.48307945833856836,0.48307945833856836,0.9182746988794479,0.9182746988794479,0.5,-0.1688148482879796,0.0,0.0695921287314264,24.153972916928417,27.54824096638344,10.0,-1.3505187863038368,0.0,-0.5567370298514112,0.0,59.79495806715661,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,9,61.70221388331185,0.06941727951757151,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-07-01,63.53026970552093,64.25057487014294,0.5303287896887291,0.5303287896887291,0.9244711795235498,0.9244711795235498,0.5,0.03489976960886772,0.0,0.12493791518662012,26.516439484436454,27.734135385706495,10.0,0.27919815687094174,0.0,-0.999503321492961,0.0,63.53026970552093,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,10,64.25057487014296,0.2526838865787842,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-08-01,49.87456674706339,52.41707372234319,0.523428287396828,0.523428287396828,0.5415219784167262,0.5415219784167262,0.5,-0.32183893277801157,0.14469187267940367,0.10449334364151608,26.1714143698414,16.245659352501786,10.0,-2.5747114622240925,0.8681512360764221,-0.8359467491321286,0.0,49.87456674706339,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,11,52.41707372234319,-0.13549178014823535,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-09-01,41.52987492856965,45.62140146968642,0.4485644653489461,0.4485644653489461,0.4397726067413037,0.4397726067413037,0.5,-0.421409783606112,0.0,0.09003103403348434,22.428223267447304,13.19317820223911,10.0,-3.371278268848896,0.0,-0.7202482722678747,0.0,41.52987492856965,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,12,45.62140146968642,-0.7450813114928313,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-10-01,38.55903718309315,42.66501548250775,0.401182848532628,0.401182848532628,0.4201957685292116,0.4201957685292116,0.5,-0.43989449227937616,0.0,0.07335279514744841,20.0591424266314,12.605873055876348,10.0,-3.5191559382350093,0.0,-0.5868223611795873,0.0,38.55903718309315,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,False,True,True,True,13,42.66501548250774,0.24188565385929048,1.0,True,False,DETERIORO,True,False,1.0,DEBIL,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-11-01,59.83379779044787,60.976914472708806,0.521993798193368,0.521993798193368,0.8297687308218642,0.8297687308218642,0.49920813191922414,0.0,0.0,0.14288958528261708,26.0996899096684,24.893061924655925,9.984162638384483,0.0,0.0,-1.1431166822609367,0.0,59.83379779044787,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,14,60.97691447270881,0.07795516145955408,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,False,False
COMP_0760,GROUP_0249,EUR,2025-12-01,74.06368571050352,68.87278447650404,0.6820761448029017,0.6820761448029017,0.8259848029549084,0.8259848029549084,0.4994716573855845,0.7488110939272312,0.0,0.0999484396772975,34.10380724014509,24.779544088647253,9.98943314771169,5.99048875141785,0.0,-0.79958751741838,0.0,74.06368571050352,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,15,68.87278447650402,0.2615912070329722,1.0,True,False,ESTABLE,True,False,1.0,SOLIDA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-01-01,71.38837120773417,65.78320545352665,0.6224860104132341,0.6224860104132341,0.8223206375191277,0.8223206375191277,0.49946429036455536,0.7592891379736233,0.0,0.05864341869768308,31.124300520661706,24.66961912557383,9.989285807291107,6.074313103788986,0.0,-0.46914734958146465,0.0,71.38837120773417,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,16,65.78320545352663,0.0412257055218676,1.0,True,False,BACHE,True,True,1.0,SOLIDA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-02-01,77.81441359294108,71.99686696074916,0.8315244181154867,0.8315244181154867,0.7706788628605884,0.7706788628605884,0.3650140084578588,0.39932359412430635,0.7860733681280359,0.2616852911963442,41.576220905774335,23.12036588581765,7.300280169157176,3.1945887529944508,4.716440208768216,-2.0934823295707536,0.0,77.81441359294108,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,17,71.99686696074916,0.4618059839367525,1.0,True,False,RECUPERACION,True,False,1.0,SOLIDA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-03-01,60.13005356540676,61.14171385956787,0.5803930485729419,0.5803930485729419,0.8009952447725597,0.8009952447725597,0.40461020438719936,-0.15018223877672815,0.6765452745574467,0.48368425391149583,29.019652428647095,24.02985734317679,8.092204087743987,-1.2014579102138252,4.05927164734468,-3.8694740312919667,0.0,60.13005356540676,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,18,61.14171385956788,-0.16952283841763244,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-04-01,60.18893059410245,60.968940674561516,0.5663259193038791,0.5663259193038791,0.8134779096035354,0.8134779096035354,0.41241537106307474,-0.15679559260627027,0.6804600678800462,0.45105071836114696,28.316295965193955,24.404337288106063,8.248307421261496,-1.2543647408501621,4.0827604072802774,-3.6084057468891757,0.0,60.18893059410245,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,19,60.9689406745615,-0.008968955452632498,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,True
COMP_0760,GROUP_0249,EUR,2026-05-01,43.82808413608226,52.09733795183584,0.359287637291551,0.359287637291551,0.8046052196164086,0.8046052196164086,0.4997399749383014,-0.7005525761841946,0.11771133551726079,0.4213876524229484,17.96438186457755,24.138156588492258,9.994799498766028,-5.604420609473557,0.7062680131035648,-3.371101219383587,0.0,43.82808413608226,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,20,52.09733795183583,-0.28442519877179784,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-06-01,41.62547536110317,48.18552431571806,0.2699212036133889,0.2699212036133889,0.8231713716686293,0.8231713716686293,0.4997161492494867,-0.7894004226211957,0.0,0.030605696705666152,13.496060180669446,24.69514115005888,9.994322984989735,-6.315203380969566,0.0,-0.24484557364532922,0.0,41.62547536110317,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,21,48.185524315718055,-0.33007031145529686,1.0,True,False,BACHE,True,True,1.0,INTERMEDIA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-07-01,41.2474515761473,47.87020041994241,0.2573375942045518,0.2573375942045518,0.8341462605065395,0.8341462605065395,0.49894664472593125,-0.7934227412479105,0.0,0.03442086422647772,12.866879710227591,25.024387815196185,9.978932894518625,-6.347381929983284,0.0,-0.27536691381182177,0.0,41.2474515761473,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,22,47.87020041994241,-0.03177182429077752,1.0,True,False,DETERIORO,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-08-01,45.43395926375101,47.96931500032439,0.26667217670485177,0.26667217670485177,0.822028759620536,0.822028759620536,0.4987421688232864,-0.2851906025632308,0.0,0.03172886450844303,13.333608835242588,24.66086278861608,9.974843376465728,-2.2815248205058465,0.0,-0.25383091606754427,0.0,45.43395926375101,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,23,47.9693150003244,-0.21761864847511928,1.0,True,False,DETERIORO,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_0760,GROUP_0249,EUR,2026-09-01,60.70608816203756,57.92543244103794,0.4554603689447678,0.4554603689447678,0.8395420356042038,0.8395420356042038,0.49830764628367186,0.4327711967319501,0.0,0.0851892316069981,22.773018447238393,25.186261068126115,9.966152925673438,3.4621695738556006,0.0,-0.6815138528559848,0.0,60.70608816203756,0.0,1.0,100.0,100.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True,True,True,24,57.92543244103794,0.125302874922192,1.0,True,False,ESTABLE,True,False,1.0,INTERMEDIA,evaluable,True,False
COMP_0761,GROUP_0199,CHF,2024-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2024-11-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2024-12-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-01-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-02-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-03-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-04-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-05-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-06-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-07-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-08-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-09-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
COMP_0761,GROUP_0199,CHF,2025-10-01,50.0,50.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,-0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,50.0,0.0,0.0,False,True,EVALUACION_PENDIENTE,False,True,0.0,SIN_EVIDENCIA,sin_evidencia,False,False
